elapsed_S,supply_V,current_A,BMF_R,target_R,PWM,#Kp:40.0,#Ki:10.0,#Kd:0.5,#avg:500,#freq:1000,#duty:[7-100],#Vth:0.1,2024/06/02-07:45:38
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.202458321293450538e+00,7.000000000000000000e+00
7.877346630011743400e-01,1.564140625000000062e+00,1.342944335937500122e-01,1.164709946006871810e+01,9.202458321293450538e+00,1.000000000000000000e+02
8.648354560009465786e-01,1.576218261718749902e+00,1.723647460937499931e-01,9.144667325773434996e+00,9.202458321293450538e+00,7.696817008893216183e+00
1.567656111999895074e+00,1.561479492187499929e+00,1.425351562499999891e-01,1.095504809668667257e+01,9.202458321293450538e+00,1.000000000000000000e+02
1.623876187000860227e+00,1.564179687500000027e+00,1.684624023437500118e-01,9.285037288666158517e+00,9.202458321293450538e+00,2.701413488858067069e+01
1.900350342999445274e+00,1.558281250000000062e+00,1.536464843750000031e-01,1.014199092376727229e+01,9.202458321293450538e+00,8.029732440241845381e+01
1.971822145000260207e+00,1.558720703125000107e+00,1.647827148437500111e-01,9.459248833246906685e+00,9.202458321293450538e+00,4.684825230065615642e+01
2.106371059000593959e+00,1.555949707031250018e+00,1.599169921874999956e-01,9.729733443253641312e+00,9.202458321293450538e+00,6.415538256935059280e+01
2.200461713000549935e+00,1.557512207031249929e+00,1.645766601562499987e-01,9.463749024634108054e+00,9.202458321293450538e+00,5.134285470594791434e+01
2.322603266000442090e+00,1.554667968750000018e+00,1.591923828125000051e-01,9.765969585247802343e+00,9.202458321293450538e+00,6.677061108250056520e+01
2.413172689000930404e+00,1.557141113281250044e+00,1.638144531250000091e-01,9.505517270158453158e+00,9.202458321293450538e+00,5.395196922350886126e+01
2.535687368001163122e+00,1.558417968749999938e+00,1.637114257812500029e-01,9.519298737476921346e+00,9.202458321293450538e+00,5.638568282448154179e+01
2.651992283001163742e+00,1.561340332031250000e+00,1.637177734374999916e-01,9.536779662027951687e+00,9.202458321293450538e+00,5.749251616713615931e+01
2.760741371999756666e+00,1.560693359375000089e+00,1.640380859374999944e-01,9.514213424616759340e+00,9.202458321293450538e+00,5.674990582564988983e+01
2.867802197000855813e+00,1.560461425781249911e+00,1.658081054687499944e-01,9.411249355812412176e+00,9.202458321293450538e+00,5.247803919991324051e+01
2.985478397000406403e+00,1.560080566406250036e+00,1.627558593750000060e-01,9.585403391294956776e+00,9.202458321293450538e+00,6.111561406604627678e+01
3.083265131001098780e+00,1.558793945312499929e+00,1.606162109375000036e-01,9.705084786983723788e+00,9.202458321293450538e+00,6.626601184751768869e+01
3.175490485000409535e+00,1.562497558593749947e+00,1.642822265624999944e-01,9.511056620597413414e+00,9.202458321293450538e+00,5.712559493671570010e+01
3.281861612000284367e+00,1.558215332031249956e+00,1.614882812500000042e-01,9.649092305459470609e+00,9.202458321293450538e+00,6.482301528372182986e+01
3.373095844000999932e+00,1.560974121093750000e+00,1.655571289062499896e-01,9.428613140408364401e+00,9.202458321293450538e+00,5.435303830226907706e+01
3.481782599999860395e+00,1.560041503906250071e+00,1.628388671875000138e-01,9.580277306338343735e+00,9.202458321293450538e+00,6.273624845798037342e+01
3.576848726999742212e+00,1.560415039062500009e+00,1.645053710937499913e-01,9.485495997411749869e+00,9.202458321293450538e+00,5.801783527686344399e+01
3.685328040000968031e+00,1.557744140625000107e+00,1.635776367187500024e-01,9.522965191772112092e+00,9.202458321293450538e+00,6.053558779473824814e+01
3.785654531000545830e+00,1.560666503906249947e+00,1.649545898437499991e-01,9.461188714933975064e+00,9.202458321293450538e+00,5.784334848647889515e+01
3.891522403000635677e+00,1.559760742187499938e+00,1.623798828124999871e-01,9.605627958166193636e+00,9.202458321293450538e+00,6.503769064603386596e+01
3.982749413000419736e+00,1.560429687500000107e+00,1.640600585937500022e-01,9.511332013869253643e+00,9.202458321293450538e+00,6.034841784842218715e+01
4.082955738000237034e+00,1.559877929687500053e+00,1.614653320312499918e-01,9.660760672672456195e+00,9.202458321293450538e+00,6.804777870465959211e+01
4.169489787000202341e+00,1.560725097656249893e+00,1.650239257812499971e-01,9.457568593569233073e+00,9.202458321293450538e+00,5.822099541813926038e+01
4.280563709000489325e+00,1.561044921874999991e+00,1.616162109375000044e-01,9.658962506420133209e+00,9.202458321293450538e+00,6.886455924090361691e+01
4.366592669000965543e+00,1.560327148437500089e+00,1.634179687500000033e-01,9.548075773873550887e+00,9.202458321293450538e+00,6.317541825699238700e+01
4.459518980000211741e+00,1.559863281249999956e+00,1.632900390625000031e-01,9.552715463880533164e+00,9.202458321293450538e+00,6.435636311673435728e+01
4.552043887000763789e+00,1.559951171875000098e+00,1.647924804687500022e-01,9.466155054148950754e+00,9.202458321293450538e+00,6.064433895084248860e+01
4.650197007000315352e+00,1.559750976562499947e+00,1.628969726562499998e-01,9.575076510807432939e+00,9.202458321293450538e+00,6.639014157228119473e+01
4.759295796000515111e+00,1.559252929687499956e+00,1.655117187500000087e-01,9.420800783554788893e+00,9.202458321293450538e+00,5.919569333513935305e+01
4.878211061000911286e+00,1.556835937500000044e+00,1.670043945312499889e-01,9.322125575615817894e+00,9.202458321293450538e+00,5.568390317219117236e+01
4.991834591000952059e+00,1.555698242187500080e+00,1.623530273437500115e-01,9.582194232163104175e+00,9.202458321293450538e+00,6.807795811628153615e+01
5.079235057999540004e+00,1.554360351562499964e+00,1.652285156249999887e-01,9.407337139614879717e+00,9.202458321293450538e+00,5.911524769081501773e+01
5.179067016000772128e+00,1.554567871093750053e+00,1.605551757812500036e-01,9.682452549594454894e+00,9.202458321293450538e+00,7.297781396681614297e+01
5.260230406000118819e+00,1.556293945312499982e+00,1.648032226562499980e-01,9.443346557358593074e+00,9.202458321293450538e+00,6.075843149083050321e+01
5.366489718000593712e+00,1.556469726562500044e+00,1.636860351562499927e-01,9.508873039027053053e+00,9.202458321293450538e+00,6.548634241598652750e+01
5.458969552000780823e+00,1.555131835937499929e+00,1.647192382812500133e-01,9.441106285849796720e+00,9.202458321293450538e+00,6.232167318615428542e+01
5.554480175000207964e+00,1.555048828124999893e+00,1.634116210937499869e-01,9.516145900253087930e+00,9.202458321293450538e+00,6.638207970952116455e+01
5.645146726999882958e+00,1.555627441406250089e+00,1.628393554687500022e-01,9.553141726262763811e+00,9.202458321293450538e+00,6.799107937899820797e+01
5.741330659000595915e+00,1.556833496093749991e+00,1.652495117187499918e-01,9.421107995425950676e+00,9.202458321293450538e+00,6.202946162104370842e+01
5.836726245999670937e+00,1.552731933593749947e+00,1.599648437500000020e-01,9.706707406412540706e+00,9.202458321293450538e+00,7.611795933936092240e+01
5.914582643999892753e+00,1.555410156250000009e+00,1.660908203124999982e-01,9.364817112249157915e+00,9.202458321293450538e+00,5.887598402301531308e+01
6.039274009001019294e+00,1.559907226562500027e+00,1.694140624999999900e-01,9.207660825455384668e+00,9.202458321293450538e+00,5.416284044822447896e+01
6.171918641999582178e+00,1.556948242187500053e+00,1.673920898437500082e-01,9.301205592455493942e+00,9.202458321293450538e+00,5.901773811849559337e+01
6.275092498999583768e+00,1.554677734375000009e+00,1.629179687500000029e-01,9.542702663821421183e+00,9.202458321293450538e+00,6.984602319413997407e+01
