elapsed_S,supply_V,current_A,BMF_R,target_R,PWM,#Kp:40.0,#Ki:10.0,#Kd:0.5,#avg:500,#freq:1000,#duty:[7-100]
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000355e+00,7.000000000000000000e+00
7.345427870004641591e-01,1.463183593749999956e+00,1.329194335937499971e-01,1.100804866669850313e+01,9.400000000000000355e+00,9.062610826412840481e+01
7.899822260005748831e-01,1.465083007812499893e+00,1.589487304687499936e-01,9.217330666887846746e+00,9.400000000000000355e+00,7.000000000000000000e+00
1.519523705000210612e+00,1.465410156249999929e+00,1.264589843749999998e-01,1.158802724450553612e+01,9.400000000000000355e+00,1.000000000000000000e+02
1.570247204000224883e+00,1.469472656250000009e+00,1.638999023437499869e-01,8.965671334983779772e+00,9.400000000000000355e+00,7.000000000000000000e+00
2.299499331999868446e+00,1.467365722656249982e+00,1.297470703124999902e-01,1.130943241432775714e+01,9.400000000000000355e+00,1.000000000000000000e+02
2.350051002999862249e+00,1.469350585937500009e+00,1.645996093750000111e-01,8.926816968258675544e+00,9.400000000000000355e+00,7.000000000000000000e+00
3.073224970999945072e+00,1.467114257812500044e+00,1.292885742187500075e-01,1.134759406759497402e+01,9.400000000000000355e+00,1.000000000000000000e+02
3.123933990999830712e+00,1.469484863281250053e+00,1.646030273437500135e-01,8.927447368342988909e+00,9.400000000000000355e+00,1.921182966302556849e+01
3.388227223999820126e+00,1.464990234375000089e+00,1.483906249999999982e-01,9.872525534379278156e+00,9.400000000000000355e+00,8.391641009035375021e+01
3.448531678000108514e+00,1.465014648437499956e+00,1.609970703124999902e-01,9.099635450470396236e+00,9.400000000000000355e+00,4.463068881591176762e+01
3.558695688000625523e+00,1.462275390624999893e+00,1.590732421874999913e-01,9.192466127655917418e+00,9.400000000000000355e+00,5.493785219794251873e+01
3.649837771000420616e+00,1.462941894531250009e+00,1.606791992187500129e-01,9.104737275542358788e+00,9.400000000000000355e+00,5.025672555898574245e+01
3.752343496000321466e+00,1.464150390624999964e+00,1.537944335937500018e-01,9.520178048137765359e+00,9.400000000000000355e+00,6.950524831462216468e+01
3.823661671000081697e+00,1.463332519531250098e+00,1.620668945312500053e-01,9.029188371651608591e+00,9.400000000000000355e+00,4.413280675380782014e+01
3.938305332000709313e+00,1.462145996093749956e+00,1.579306640625000036e-01,9.258151384173977760e+00,9.400000000000000355e+00,5.756930274985619889e+01
4.026099319999957515e+00,1.462233886718750098e+00,1.572036132812499876e-01,9.301528483971264194e+00,9.400000000000000355e+00,5.846625819652844314e+01
4.112261062000470702e+00,1.462402343750000000e+00,1.584213867187500013e-01,9.231091672908055656e+00,9.400000000000000355e+00,5.484744122384854847e+01
4.203282131999912963e+00,1.462053222656249929e+00,1.631831054687500060e-01,8.959586952683880057e+00,9.400000000000000355e+00,4.250385583230605846e+01
4.321977044000050228e+00,1.460756835937500053e+00,1.554951171875000038e-01,9.394229621860613832e+00,9.400000000000000355e+00,6.320461971184865746e+01
4.401290538000466768e+00,1.462458496093749893e+00,1.614687499999999942e-01,9.057223122701760332e+00,9.400000000000000355e+00,4.549684335696380089e+01
4.509722567000608251e+00,1.461074218750000098e+00,1.586621093749999989e-01,9.208715455160954022e+00,9.400000000000000355e+00,5.417290219627859216e+01
4.601018113000463927e+00,1.461750488281249982e+00,1.606201171874999944e-01,9.100668794649642734e+00,9.400000000000000355e+00,4.828747074201663736e+01
4.708344258000579430e+00,1.461791992187500000e+00,1.583994140624999936e-01,9.228518936381403748e+00,9.400000000000000355e+00,5.440438551173716064e+01
4.801104312999996182e+00,1.462102050781250107e+00,1.603349609374999929e-01,9.119047038974803954e+00,9.400000000000000355e+00,4.857930409411460460e+01
4.904717147000155819e+00,1.460966796874999973e+00,1.585419921875000082e-01,9.215014752351443406e+00,9.400000000000000355e+00,5.327984340295503785e+01
4.996964249000484415e+00,1.461052246093750062e+00,1.561923828125000024e-01,9.354183730250529294e+00,9.400000000000000355e+00,5.909568166641180653e+01
5.083378451000498899e+00,1.461840820312499956e+00,1.628544921875000051e-01,8.976361662958808552e+00,9.400000000000000355e+00,4.067632996214087626e+01
5.213487505000557576e+00,1.461650390625000018e+00,1.575815429687499880e-01,9.275517697620589530e+00,9.400000000000000355e+00,5.581608646104135829e+01
5.308248870000170427e+00,1.467131347656249973e+00,1.625590820312499962e-01,9.025219196145632949e+00,9.400000000000000355e+00,4.297873274100044938e+01
5.425968546000149217e+00,1.460891113281250098e+00,1.589252929687499927e-01,9.192313482590275697e+00,9.400000000000000355e+00,5.144820704946835832e+01
5.523447708000276180e+00,1.460864257812499956e+00,1.556733398437500082e-01,9.384164682782392575e+00,9.400000000000000355e+00,5.938175498865994939e+01
5.609392254000340472e+00,1.461977539062500053e+00,1.600058593750000036e-01,9.137025011291090237e+00,9.400000000000000355e+00,4.684894167897920170e+01
5.718711473000439582e+00,1.461945800781250027e+00,1.615781249999999891e-01,9.047919084227832087e+00,9.400000000000000355e+00,4.392883382619561417e+01
5.833188495000285911e+00,1.460754394531250000e+00,1.598618164062499958e-01,9.137606636591049991e+00,9.400000000000000355e+00,4.801578968826441951e+01
5.938555962000464206e+00,1.460959472656250036e+00,1.559838867187499922e-01,9.366092250864754831e+00,9.400000000000000355e+00,5.781159652118658698e+01
6.027006162000361655e+00,1.461748046874999929e+00,1.595634765625000007e-01,9.160918766409821501e+00,9.400000000000000355e+00,4.714926384975972695e+01
6.133648251000522578e+00,1.460595703125000089e+00,1.611601562499999918e-01,9.063007489638122749e+00,9.400000000000000355e+00,4.357398165703492765e+01
6.249478302000170515e+00,1.460332031250000107e+00,1.605273437499999956e-01,9.097092103662246743e+00,9.400000000000000355e+00,4.519275623647374118e+01
6.360834647000046971e+00,1.462263183593750071e+00,1.588115234374999907e-01,9.207538294091243358e+00,9.400000000000000355e+00,4.974504377729066107e+01
6.461898127000495151e+00,1.461086425781249920e+00,1.560122070312499887e-01,9.365205797573182167e+00,9.400000000000000355e+00,5.630059996811336021e+01
6.551064424000287545e+00,1.461452636718749920e+00,1.613857421874999865e-01,9.055649011551563987e+00,9.400000000000000355e+00,4.109521125243345807e+01
6.676010159000725253e+00,1.460266113281250000e+00,1.602988281249999869e-01,9.109649336566228328e+00,9.400000000000000355e+00,4.484476566118974716e+01
6.788607297000453400e+00,1.461850585937499947e+00,1.615512695312500135e-01,9.048833786197661766e+00,9.400000000000000355e+00,4.153057983750795756e+01
6.913263800000095216e+00,1.460739746093749902e+00,1.590644531250000049e-01,9.183319826622952320e+00,9.400000000000000355e+00,4.744939526069459390e+01
7.019595546000346076e+00,1.460847167968750027e+00,1.619228515624999976e-01,9.021871551001453327e+00,9.400000000000000355e+00,3.929078368440238478e+01
7.145811480000702431e+00,1.460739746093749902e+00,1.585624999999999951e-01,9.212390988372092693e+00,9.400000000000000355e+00,4.818870087853051132e+01
7.249563981999926909e+00,1.461098632812499964e+00,1.607661132812500115e-01,9.088349546999381801e+00,9.400000000000000355e+00,4.155118873145089253e+01
7.373549036000440537e+00,1.464531250000000062e+00,1.587270507812499898e-01,9.226727535045975870e+00,9.400000000000000355e+00,4.802728860970582048e+01
7.479445994999878167e+00,1.465874023437500062e+00,1.612006835937500049e-01,9.093472749357088603e+00,9.400000000000000355e+00,4.118527480705882482e+01
7.601093893000324897e+00,1.465109863281250036e+00,1.562104492187499916e-01,9.379077203917242755e+00,9.400000000000000355e+00,5.438705328189990240e+01
7.693539292000423302e+00,1.466091308593749920e+00,1.616235351562499978e-01,9.071026117430250224e+00,9.400000000000000355e+00,3.892085320070447807e+01
7.825611351000588911e+00,1.466018066406250098e+00,1.599106445312500069e-01,9.167732834193900615e+00,9.400000000000000355e+00,4.451461415528517307e+01
7.935993998999947507e+00,1.465585937499999991e+00,1.586772460937500018e-01,9.236270313351036876e+00,9.400000000000000355e+00,4.701975334204089307e+01
8.043614592000267294e+00,1.465761718750000053e+00,1.606967773437500135e-01,9.121288820960963051e+00,9.400000000000000355e+00,4.127588200731688772e+01
8.165886054000111471e+00,1.465034179687499938e+00,1.588481445312500129e-01,9.222859883007858528e+00,9.400000000000000355e+00,4.607156131251356612e+01
8.273234985000271990e+00,1.465786132812499920e+00,1.595268554687500062e-01,9.188334644379894556e+00,9.400000000000000355e+00,4.388726642848189385e+01
8.388482404000569659e+00,1.465654296874999929e+00,1.624335937499999938e-01,9.023098381550152425e+00,9.400000000000000355e+00,3.628742497644964971e+01
8.528239770000254794e+00,1.464641113281250018e+00,1.573374023437499880e-01,9.308918867754719884e+00,9.400000000000000355e+00,4.933237596764610089e+01
8.630724190000364615e+00,1.466147460937500036e+00,1.585747070312500118e-01,9.245783822564900944e+00,9.400000000000000355e+00,4.531834238375981982e+01
8.745637099000305170e+00,1.466853027343749893e+00,1.601909179687500129e-01,9.156905060185142275e+00,9.400000000000000355e+00,4.140514197204451108e+01
8.869536864000110654e+00,1.465412597656249982e+00,1.590566406249999953e-01,9.213149428392499729e+00,9.400000000000000355e+00,4.403710294829584626e+01
8.980971882000631012e+00,1.465485839843750027e+00,1.565913085937500060e-01,9.358666537781532568e+00,9.400000000000000355e+00,5.023770737913383755e+01
9.081095166000523022e+00,1.465622558593749902e+00,1.569096679687499996e-01,9.340549741559851071e+00,9.400000000000000355e+00,4.871008763818822018e+01
9.183606919999874663e+00,1.465769042968749991e+00,1.606342773437499927e-01,9.124883351216947602e+00,9.400000000000000355e+00,3.883999477250161192e+01
9.311960650000401074e+00,1.465363769531250027e+00,1.602695312500000135e-01,9.143121328816203430e+00,9.400000000000000355e+00,4.036272048101805154e+01
9.439409325000269746e+00,1.461013183593750098e+00,1.596596679687500020e-01,9.150796830416259908e+00,9.400000000000000355e+00,4.031121117433131218e+01
9.564651914000023680e+00,1.460231933593749920e+00,1.582089843750000002e-01,9.229766181499449829e+00,9.400000000000000355e+00,4.354190590206760447e+01
9.679725914999835368e+00,1.460949707031250044e+00,1.564487304687499913e-01,9.338201100475334471e+00,9.400000000000000355e+00,4.796409697315062459e+01
9.787136165000447363e+00,1.462475585937500044e+00,1.608110351562500040e-01,9.094373309123371385e+00,9.400000000000000355e+00,3.627651514029930269e+01
9.928088939000190294e+00,1.460034179687500044e+00,1.576088867187500075e-01,9.263653909902318517e+00,9.400000000000000355e+00,4.459107718887527483e+01
1.004070225000032224e+01,1.460959472656250036e+00,1.592211914062499900e-01,9.175659720624990356e+00,9.400000000000000355e+00,3.982749820372703198e+01
1.016694265500063921e+01,1.460439453125000009e+00,1.594614257812499991e-01,9.158575159916344077e+00,9.177777777777778923e+00,4.833179102666068871e+01
1.027967340900067938e+01,1.466701660156249920e+00,1.611943359374999885e-01,9.098965243573665873e+00,9.177777777777778923e+00,4.566189554377593396e+01
1.039074393600003532e+01,1.462011718749999911e+00,1.594653320312499900e-01,9.168210419951927648e+00,9.177777777777778923e+00,4.899722395896954907e+01
1.049444440900060727e+01,1.460979003906250018e+00,1.618637695312500069e-01,9.025979118966384718e+00,9.177777777777778923e+00,4.215291521808975261e+01
1.061556299299991224e+01,1.460495605468749902e+00,1.561552734374999918e-01,9.352842035484011163e+00,9.177777777777778923e+00,5.747461021369283429e+01
1.070487618500010285e+01,1.461511230468750089e+00,1.598369140625000018e-01,9.143765312543914447e+00,9.177777777777778923e+00,4.657027422648922510e+01
1.081482283000059397e+01,1.461555175781249938e+00,1.596933593750000102e-01,9.152260191039955473e+00,9.177777777777778923e+00,4.808235587915421405e+01
1.092059724499995355e+01,1.460737304687500071e+00,1.640473632812499971e-01,8.904363200176208082e+00,9.177777777777778923e+00,3.666657844701908431e+01
1.105939962200045557e+01,1.459926757812499920e+00,1.557587890625000138e-01,9.372997611240334592e+00,9.177777777777778923e+00,5.854285517769856284e+01
1.114583970600051543e+01,1.461389160156250089e+00,1.620888671875000131e-01,9.015974912488928794e+00,9.177777777777778923e+00,4.036954483989335074e+01
1.127054899700033275e+01,1.460524902343750098e+00,1.600200195312500018e-01,9.127138633166627102e+00,9.177777777777778923e+00,4.726315706935522343e+01
1.137959236400001828e+01,1.461569824218750036e+00,1.614379882812500000e-01,9.053444234404537383e+00,9.177777777777778923e+00,4.339607042090771216e+01
1.149682591800046794e+01,1.460178222656250080e+00,1.587856445312499920e-01,9.195908276008402993e+00,9.177777777777778923e+00,5.006140542110700409e+01
1.159825140200064197e+01,1.460903320312499920e+00,1.598500976562499953e-01,9.139208181493280847e+00,9.177777777777778923e+00,4.686715561281071984e+01
1.170808018100069603e+01,1.460891113281250098e+00,1.613393554687500009e-01,9.054772216219815206e+00,9.177777777777778923e+00,4.324995424896493290e+01
1.182550914100011141e+01,1.460502929687500062e+00,1.577285156250000098e-01,9.259599787015366346e+00,9.177777777777778923e+00,5.279589979263597854e+01
1.192331440500038298e+01,1.460842285156249920e+00,1.577778320312500093e-01,9.258856370056539831e+00,9.177777777777778923e+00,5.196889372577354038e+01
1.202180648800003837e+01,1.460681152343749956e+00,1.569379882812499960e-01,9.307377827005465676e+00,9.177777777777778923e+00,5.428752254922719800e+01
1.211346585699993739e+01,1.460820312500000107e+00,1.569633789062500062e-01,9.306758829220340701e+00,9.177777777777778923e+00,5.413128421641411592e+01
1.220467166200069187e+01,1.460664062500000027e+00,1.611713867187500038e-01,9.062800117547617162e+00,9.177777777777778923e+00,4.293399015997587753e+01
1.232079387000067072e+01,1.460073242187500009e+00,1.598051757812500029e-01,9.136582936375774011e+00,9.177777777777778923e+00,4.749261776274556013e+01
1.242474491700068029e+01,1.459760742187500071e+00,1.606918945312499902e-01,9.084221369383495670e+00,9.177777777777778923e+00,4.473135178773438270e+01
1.253442160800022975e+01,1.459956054687499893e+00,1.594384765624999867e-01,9.156861544115395546e+00,9.177777777777778923e+00,4.819701806411822531e+01
1.263966870200056292e+01,1.460344238281249929e+00,1.623408203124999949e-01,8.995545516341127978e+00,9.177777777777778923e+00,4.045505624686733626e+01
1.276937378700040426e+01,1.460380859375000062e+00,1.628774414062499898e-01,8.966133350121264556e+00,9.177777777777778923e+00,3.965706438597667471e+01
1.289580745600051159e+01,1.460109863281249920e+00,1.601152343749999984e-01,9.119118920699202491e+00,9.177777777777778923e+00,4.642071794943487362e+01
1.300230947300042317e+01,1.460532226562500036e+00,1.595156249999999942e-01,9.156044911352728022e+00,9.177777777777778923e+00,4.744295348593642814e+01
1.310844245899988891e+01,1.460402832031250098e+00,1.615937500000000082e-01,9.037495769677045487e+00,9.177777777777778923e+00,4.182024511422280710e+01
1.322930003800047416e+01,1.459921875000000036e+00,1.552958984374999962e-01,9.400904271709125126e+00,9.177777777777778923e+00,5.868820964050067346e+01
1.331578825399992638e+01,1.460969238281250027e+00,1.614497070312500004e-01,9.049067137659573490e+00,9.177777777777778923e+00,4.096593325042804423e+01
1.343935616700036917e+01,1.460043945312500036e+00,1.588041992187499973e-01,9.193988272950610607e+00,9.177777777777778923e+00,4.940324232765046730e+01
1.354301722200034419e+01,1.460483398437500080e+00,1.603427734375000024e-01,9.108507774482157870e+00,9.177777777777778923e+00,4.491350626204933150e+01
1.365299007500016160e+01,1.459692382812499911e+00,1.574853515624999867e-01,9.268750193780423530e+00,9.177777777777778923e+00,5.256409021367714729e+01
1.375313483300033113e+01,1.461933593749999982e+00,1.581416015625000115e-01,9.244459265022817007e+00,9.177777777777778923e+00,5.080939528546175410e+01
1.385609892299999046e+01,1.460673828125000018e+00,1.611162109375000040e-01,9.065964372086821044e+00,9.177777777777778923e+00,4.280896009434249549e+01
1.397672884199982946e+01,1.459870605468750027e+00,1.584311523437499925e-01,9.214542619126136813e+00,9.177777777777778923e+00,5.027904968099561955e+01
1.407963843300058215e+01,1.460090332031249938e+00,1.608789062500000089e-01,9.075710210027921221e+00,9.177777777777778923e+00,4.333034256508467053e+01
1.419439278600020771e+01,1.459619140625000089e+00,1.588613281250000064e-01,9.188007917675841796e+00,9.177777777777778923e+00,4.899783782162824508e+01
1.429829017200063390e+01,1.460490722656250018e+00,1.595839843749999876e-01,9.151862753497253422e+00,9.177777777777778923e+00,4.686187903332210425e+01
1.440464680400054931e+01,1.460166015625000036e+00,1.602885742187500073e-01,9.109607610784991039e+00,9.177777777777778923e+00,4.507447173899493720e+01
1.451444968200030416e+01,1.460085449218750053e+00,1.597192382812500089e-01,9.141575335137035907e+00,9.177777777777778923e+00,4.665765289669573690e+01
1.462196644000050583e+01,1.460273437499999938e+00,1.615371093749999876e-01,9.039863614929812385e+00,9.177777777777778923e+00,4.182240120617451851e+01
1.474826472800032207e+01,1.461157226562499911e+00,1.595136718750000127e-01,9.160075179684341151e+00,9.177777777777778923e+00,4.755738786218245195e+01
1.485420326100029342e+01,1.460510253906250000e+00,1.599677734374999882e-01,9.130028020780553533e+00,9.177777777777778923e+00,4.568711959936127442e+01
1.496299905000068975e+01,1.460100097656249929e+00,1.619477539062499916e-01,9.015871245126918510e+00,9.177777777777778923e+00,4.056179764818254085e+01
1.508828847099994164e+01,1.459999999999999964e+00,1.593671875000000071e-01,9.161233393793812851e+00,9.177777777777778923e+00,4.746038651295757660e+01
1.519714816600026097e+01,1.461093750000000080e+00,1.615615234374999931e-01,9.043574973252981763e+00,9.177777777777778923e+00,4.148756476076699329e+01
