elapsed_S,supply_V,current_A,BMF_R,target_R,PWM,#Kp:40.0,#Ki:10.0,#Kd:0.5,#avg:500,#freq:1000,#duty:[7-100],#Vth:1.0,2024/06/17-19:02:46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
3.759488399919064250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
7.499660299981769640e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
1.128133919992251322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
1.501178910002636258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
1.874867410006118007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
2.252141409990144894e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
2.626071020004019374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
2.998516570005449466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
3.375776689990743762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
3.752350519989704480e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
4.131628750001254957e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
4.504875410002568970e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
4.880378510006266879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
5.254314789999625646e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.928481599496702614e+00,7.000000000000000000e+00
