elapsed_S,supply_V,current_A,BMF_resistance
2.564898511800038250e+01,2.441406250000000051e-06,-1.299804687499999962e-03,-1.878287002253944396e-03
2.568239495899979374e+01,2.441406250000000051e-06,-3.658203124999999997e-03,-6.673785371062466781e-04
2.571637467300024582e+01,4.882812500000000102e-06,-3.015136718749999913e-03,-1.619433198380566949e-03
2.575007819100028428e+01,0.000000000000000000e+00,-5.179199218749999667e-03,-0.000000000000000000e+00
2.578362191700034600e+01,4.882812500000000102e-06,-3.437011718749999854e-03,-1.420656343230572612e-03
2.581738459999996849e+01,0.000000000000000000e+00,-2.387695312499999844e-03,-0.000000000000000000e+00
2.585073318400009157e+01,0.000000000000000000e+00,-3.276855468750000146e-03,-0.000000000000000000e+00
2.588467054700049630e+01,2.441406250000000136e-05,-3.637695312500000087e-03,-6.711409395973154217e-03
2.591823925400058215e+01,1.953125000000000041e-05,-3.423828124999999788e-03,-5.704506560182544261e-03
2.595195527200030483e+01,0.000000000000000000e+00,-1.738281249999999918e-04,-0.000000000000000000e+00
2.598546144400006597e+01,4.882812500000000102e-06,-4.811035156249999882e-03,-1.014919313914543859e-03
2.601918301699970471e+01,2.441406250000000051e-06,-6.212890625000000097e-03,-3.929581892486639413e-04
2.605267780000031053e+01,7.324218749999999729e-06,-4.374023437500000090e-03,-1.674480910917615535e-03
2.608602847700058192e+01,1.220703125000000068e-05,-2.331542968750000173e-03,-5.235602094240838014e-03
2.611973099500028184e+01,2.441406250000000051e-06,-6.342773437500000104e-03,-3.849114703618167579e-04
2.615315718800047762e+01,0.000000000000000000e+00,-5.351562500000000416e-03,-0.000000000000000000e+00
2.618695299899991369e+01,1.708984375000000163e-05,-4.158691406249999736e-03,-4.109428202418692957e-03
2.622042376500030514e+01,1.464843749999999946e-05,-4.377929687499999660e-03,-3.345973678340397224e-03
2.625406910000037897e+01,2.441406250000000051e-06,-4.490722656249999598e-03,-5.436555398499511851e-04
2.628761910400044144e+01,7.324218749999999729e-06,-5.004882812500000000e-03,-1.463414634146341462e-03
2.632119388499995694e+01,0.000000000000000000e+00,-2.723144531249999979e-03,-0.000000000000000000e+00
2.635473455600003945e+01,9.765625000000000203e-06,-3.704101562500000146e-03,-2.636435539151067882e-03
2.638855399600015517e+01,9.765625000000000203e-06,-9.946289062499999618e-04,-9.818360333824251163e-03
2.642239539900037926e+01,9.765625000000000203e-06,-3.999023437499999757e-03,-2.442002442002442000e-03
2.645592629200018564e+01,9.765625000000000203e-06,-5.156250000000000243e-04,-1.893939393939393992e-02
2.648943840900028590e+01,3.906250000000000081e-05,-3.533203124999999886e-03,-1.105583195135433940e-02
2.652315801900022052e+01,1.953125000000000041e-05,-5.716796875000000090e-03,-3.416467372736590579e-03
2.655653699100002996e+01,1.708984375000000163e-05,-4.107421875000000396e-03,-4.160722776985259497e-03
2.659024595299979410e+01,4.882812500000000102e-06,-2.285644531250000024e-03,-2.136295663319803459e-03
2.662381027199990058e+01,2.197265624999999919e-05,-3.329101562499999813e-03,-6.600176004693458429e-03
2.665716568900006678e+01,0.000000000000000000e+00,-4.679687499999999820e-03,-0.000000000000000000e+00
2.669078139599969290e+01,2.441406250000000051e-06,-3.210937499999999816e-03,-7.603406326034063733e-04
2.672516102500048873e+01,9.765625000000000203e-06,-4.300781249999999917e-03,-2.270663033605813032e-03
2.675872967800023616e+01,0.000000000000000000e+00,-2.955566406249999969e-03,-0.000000000000000000e+00
2.679232353400038846e+01,0.000000000000000000e+00,-3.421386718749999840e-03,-0.000000000000000000e+00
2.682582322600046609e+01,3.173828125000000108e-05,-5.443359374999999847e-03,-5.830642267671331744e-03
2.685942947100011224e+01,1.220703125000000068e-05,-4.760253906250000271e-03,-2.564365575956508488e-03
2.689310900899999979e+01,2.441406250000000051e-06,-5.253417968750000167e-03,-4.647272051305883622e-04
2.692665582900008303e+01,4.882812500000000102e-06,-4.374511718749999820e-03,-1.116196004018305725e-03
2.696043593900049018e+01,2.441406250000000051e-06,-4.782226562500000236e-03,-5.105166428425566682e-04
2.699375174800024979e+01,9.765625000000000203e-06,-3.080566406250000080e-03,-3.170074496750673737e-03
2.702748893300031341e+01,3.417968750000000325e-05,-5.438476562499999951e-03,-6.284790806248878592e-03
2.706131546699998580e+01,9.765625000000000203e-06,-5.010253906249999625e-03,-1.949127765325017270e-03
2.709463540500019008e+01,7.324218749999999729e-06,-2.490234374999999840e-05,-2.941176470588235392e-01
2.712830905500049994e+01,0.000000000000000000e+00,-4.634277343749999833e-03,-0.000000000000000000e+00
2.716193374399972527e+01,0.000000000000000000e+00,-3.994140624999999861e-03,-0.000000000000000000e+00
2.719561344900012045e+01,7.324218749999999729e-06,-3.769531249999999879e-03,-1.943005181347150223e-03
2.722920193499976449e+01,2.441406250000000051e-06,-3.265136718750000135e-03,-7.477194556602363099e-04
2.726248439200026041e+01,2.441406250000000051e-06,-2.305664062500000205e-03,-1.058873358746293845e-03
2.729614996800046356e+01,9.765625000000000203e-06,-3.208007812500000139e-03,-3.044140030441400135e-03
2.732969878899984906e+01,7.324218749999999729e-06,-1.975097656249999965e-03,-3.708281829419035960e-03
2.736323057200024778e+01,2.441406250000000051e-06,-2.323242187500000003e-03,-1.050861706599411517e-03
2.739687470500030031e+01,0.000000000000000000e+00,-2.137695312500000056e-03,-0.000000000000000000e+00
2.743038704399987182e+01,7.324218749999999729e-06,-6.220214843750000375e-03,-1.177486458905722391e-03
2.746401317700019717e+01,1.220703125000000068e-05,-1.490722656249999969e-03,-8.188666885031116796e-03
2.749757509000028222e+01,2.441406250000000051e-06,-3.369140625000000173e-03,-7.246376811594202987e-04
2.753119285200045852e+01,2.441406250000000051e-06,-4.372558593750000035e-03,-5.583472920156337324e-04
2.756483024400040449e+01,1.708984375000000163e-05,-6.559082031249999917e-03,-2.605523710265763519e-03
2.759826153100038937e+01,7.324218749999999729e-06,-4.352539062499999854e-03,-1.682746241866726455e-03
2.763186194199988677e+01,4.882812500000000102e-06,-3.520019531249999820e-03,-1.387154945207379848e-03
2.766543416900003649e+01,1.953125000000000041e-05,-4.406738281250000173e-03,-4.432132963988919157e-03
2.769915763400058495e+01,0.000000000000000000e+00,-7.451171875000000113e-04,-0.000000000000000000e+00
2.773332699300044624e+01,2.441406250000000051e-06,-6.029296875000000368e-03,-4.049238743116294011e-04
2.776702712499991321e+01,1.953125000000000041e-05,-3.349121093749999993e-03,-5.831753899985420674e-03
2.780062098200050968e+01,4.882812500000000102e-06,-6.680175781249999591e-03,-7.309407207075506235e-04
2.783412686100018618e+01,2.441406250000000051e-06,-6.077148437499999868e-03,-4.017354973485457175e-04
2.786773590299981151e+01,2.441406250000000051e-06,-6.371582031249999750e-03,-3.831711242240784738e-04
2.790126540999972349e+01,9.765625000000000203e-06,-2.370605468750000208e-03,-4.119464469618949395e-03
2.793499956000050588e+01,2.441406250000000051e-06,-3.659179687499999889e-03,-6.672004270082733130e-04
2.796839059000012639e+01,9.765625000000000203e-06,-3.808593749999999913e-03,-2.564102564102564100e-03
2.800215188600031979e+01,1.220703125000000068e-05,-3.364257812499999844e-03,-3.628447024673440297e-03
2.803550147300029494e+01,9.765625000000000203e-06,-4.960937500000000069e-04,-1.968503937007873988e-02
2.806928175099983491e+01,4.882812500000000102e-06,-4.952636718750000333e-03,-9.859016070196194303e-04
2.810265067000000272e+01,0.000000000000000000e+00,-1.544433593749999908e-03,-0.000000000000000000e+00
2.813643039300040982e+01,3.906250000000000081e-05,-5.036132812500000028e-03,-7.756447547023463500e-03
2.817009491499993601e+01,9.765625000000000203e-06,-5.212402343750000347e-03,-1.873536299765807961e-03
2.820381628700033616e+01,7.324218749999999729e-06,-2.823730468750000177e-03,-2.593809441466366807e-03
2.823726477800028078e+01,9.765625000000000203e-06,-1.445312499999999983e-03,-6.756756756756757132e-03
2.827078424899991660e+01,9.765625000000000203e-06,-3.791503906249999844e-03,-2.575660012878300438e-03
2.830445784400035336e+01,7.324218749999999729e-06,-2.877929687500000062e-03,-2.544960977265015196e-03
2.833790939099981188e+01,7.324218749999999729e-06,-4.711425781249999577e-03,-1.554565239921235379e-03
2.837169555699983903e+01,0.000000000000000000e+00,-4.381835937500000097e-03,-0.000000000000000000e+00
2.840523725000002742e+01,0.000000000000000000e+00,-4.947265624999999840e-03,-0.000000000000000000e+00
2.843877427500046906e+01,7.324218749999999729e-06,-6.803222656249999917e-03,-1.076580779444484375e-03
2.847236381800030358e+01,9.765625000000000203e-06,-3.154785156250000146e-03,-3.095496053242532009e-03
2.850576281099984044e+01,9.765625000000000203e-06,-7.758300781249999681e-03,-1.258732456416388878e-03
2.853953744000045845e+01,9.765625000000000203e-06,-5.110351562499999660e-03,-1.910949742021785056e-03
2.857305696700041153e+01,2.441406250000000051e-06,-2.583496093750000180e-03,-9.450009450009449943e-04
2.860663986100007605e+01,1.220703125000000068e-05,-2.664062500000000198e-03,-4.582111436950146895e-03
2.864029880900034186e+01,2.929687499999999892e-05,-9.077148437499999931e-04,-3.227541689080150322e-02
2.867375274599999102e+01,2.441406250000000051e-06,-2.690917968750000059e-03,-9.072763563781528371e-04
2.870740526900044642e+01,1.708984375000000163e-05,2.424804687500000094e-03,7.047925896093435588e-03
2.874116936400059785e+01,2.441406250000000136e-05,-5.516113281250000291e-03,-4.425953793042400677e-03
2.877470318700034113e+01,1.220703125000000068e-05,-2.693847656250000170e-03,-4.531448250860974775e-03
2.880836574800014205e+01,5.615234375000000244e-05,-4.470703125000000284e-03,-1.256006989951943993e-02
2.884175451999999495e+01,2.929687499999999892e-05,-5.333496093750000021e-03,-5.492996429552320786e-03
2.887539243300034286e+01,2.441406250000000136e-05,-5.152832031250000402e-03,-4.737989197384630084e-03
2.890892814500057284e+01,2.441406250000000051e-06,-4.635253906250000160e-03,-5.267038870746866032e-04
2.894243896900024993e+01,0.000000000000000000e+00,-3.198242187499999913e-03,-0.000000000000000000e+00
2.897613182500026596e+01,7.324218749999999729e-06,-3.576660156250000087e-03,-2.047781569965870328e-03
2.900943806200029940e+01,7.324218749999999729e-06,-3.667968749999999788e-03,-1.996805111821086179e-03
2.904321276800055784e+01,0.000000000000000000e+00,-3.696777343749999868e-03,-0.000000000000000000e+00
2.907701900899974135e+01,4.882812500000000102e-06,-3.605957031249999896e-03,-1.354096140825998811e-03
2.911043952100044407e+01,2.685546875000000014e-05,-3.882812499999999979e-03,-6.916498993963782899e-03
2.914425105800000892e+01,2.441406250000000051e-06,-5.773925781249999653e-03,-4.228329809725158849e-04
2.917768234800041682e+01,2.441406250000000051e-06,-2.386230468749999788e-03,-1.023122570083896113e-03
2.921126559599997563e+01,7.324218749999999729e-06,-3.087402343750000194e-03,-2.372291633718171585e-03
2.924483939899982943e+01,9.765625000000000203e-06,-8.288085937500000097e-03,-1.178272652291740327e-03
2.927832529799979966e+01,1.953125000000000041e-05,-3.277343749999999875e-03,-5.959475566150179357e-03
2.931196195200027432e+01,2.441406250000000051e-06,-2.301757812500000201e-03,-1.060670343657191348e-03
2.934543075900000986e+01,4.882812500000000102e-06,-5.404296874999999813e-03,-9.035056017347308129e-04
2.937931301699973119e+01,0.000000000000000000e+00,-2.938964843750000062e-03,-0.000000000000000000e+00
2.941273693600032857e+01,3.417968750000000325e-05,-2.994140624999999840e-03,-1.141552511415525224e-02
2.944628159200055961e+01,1.220703125000000068e-05,2.348632812499999918e-04,5.197505197505197794e-02
2.947987326600014057e+01,2.197265624999999919e-05,-3.610351562500000062e-03,-6.086015688395996631e-03
2.951368663700031902e+01,1.464843749999999946e-05,-5.140625000000000229e-03,-2.849544072948328229e-03
2.954734423399986554e+01,0.000000000000000000e+00,-4.900878906250000396e-03,-0.000000000000000000e+00
2.958131480399970314e+01,2.441406250000000051e-06,-6.055175781249999903e-03,-4.031932908636400178e-04
2.961479605499971512e+01,2.441406250000000051e-06,-1.189453124999999972e-03,-2.052545155993431951e-03
2.964850267000019812e+01,7.324218749999999729e-06,-3.894042968749999827e-03,-1.880877742946708477e-03
2.968214852799974324e+01,0.000000000000000000e+00,-3.568847656250000080e-03,-0.000000000000000000e+00
2.971641747900048358e+01,4.882812500000000102e-06,-3.202148437499999917e-03,-1.524855138761817665e-03
2.975033521800014569e+01,1.953125000000000041e-05,-4.076171875000000368e-03,-4.791566842357450860e-03
2.978404696400048124e+01,2.197265624999999919e-05,-4.224609374999999632e-03,-5.201109570041609169e-03
2.981728877900059160e+01,2.441406250000000051e-06,-2.018554687500000167e-03,-1.209482341557813288e-03
2.985079484500056424e+01,2.441406250000000051e-06,-5.869140624999999792e-03,-4.159733777038269651e-04
2.988440179700046428e+01,1.708984375000000163e-05,-4.788574218750000187e-03,-3.568879371877230894e-03
2.991806754400022328e+01,2.441406250000000051e-06,-3.380371093750000021e-03,-7.222302470027444589e-04
2.995166392300052394e+01,1.708984375000000163e-05,-3.088867187499999816e-03,-5.532722099272842885e-03
2.998506073299995478e+01,9.765625000000000203e-06,-4.598144531249999910e-03,-2.123818625889349002e-03
3.001866138900004444e+01,2.441406250000000051e-06,-6.119140625000000014e-03,-3.989786147462495930e-04
3.005207277299996349e+01,2.197265624999999919e-05,-4.677246093750000305e-03,-4.697776385844033668e-03
3.008575485300025321e+01,7.324218749999999729e-06,-4.269042968750000160e-03,-1.715658240878416936e-03
3.011931093600014719e+01,3.906250000000000081e-05,-2.512207031249999792e-03,-1.554907677356657039e-02
3.015260848999969312e+01,2.441406250000000136e-05,-3.202148437499999917e-03,-7.624275693809088976e-03
3.018645052800002304e+01,4.882812500000000102e-06,-1.729980468750000073e-03,-2.822466836014676794e-03
3.022009507199982181e+01,7.324218749999999729e-06,-2.473144531250000191e-03,-2.961500493583415182e-03
3.025387255599980563e+01,1.953125000000000041e-05,4.301757812500000026e-04,4.540295119182746753e-02
3.028835026100023242e+01,7.324218749999999729e-06,-1.529296875000000057e-03,-4.789272030651340641e-03
3.032226735200038092e+01,2.441406250000000051e-06,-2.433593749999999993e-03,-1.003210272873194349e-03
3.035643963900020026e+01,1.708984375000000163e-05,4.155273437499999896e-04,4.112808460634548302e-02
3.039188324099995953e+01,0.000000000000000000e+00,-1.558105468749999920e-03,-0.000000000000000000e+00
3.042547787900002731e+01,9.765625000000000203e-06,-4.011230468749999931e-03,-2.434570906877662859e-03
3.045923791899986099e+01,2.197265624999999919e-05,-3.778320312500000212e-03,-5.815456190230033212e-03
3.049285603800035460e+01,7.324218749999999729e-06,-3.896484375000000208e-03,-1.879699248120300648e-03
3.052648767499977112e+01,4.882812500000000271e-05,-1.853515624999999912e-03,-2.634351949420443012e-02
3.056009183100013615e+01,1.708984375000000163e-05,-3.890624999999999986e-03,-4.392570281124498835e-03
3.059355123200020898e+01,2.441406250000000051e-06,-2.629882812500000059e-03,-9.283327144448570364e-04
3.062733921600010945e+01,2.441406250000000051e-06,-2.710937499999999806e-03,-9.005763688760807682e-04
3.066094507599973440e+01,9.765625000000000203e-06,-7.053222656250000139e-03,-1.384562132225683733e-03
3.069477789299980941e+01,7.324218749999999729e-06,-1.669921874999999965e-03,-4.385964912280701511e-03
3.072916375000022526e+01,1.220703125000000068e-05,-2.139648437499999840e-03,-5.705157462345961626e-03
3.076279453600000124e+01,2.197265624999999919e-05,-3.424316406249999951e-03,-6.416654783972621998e-03
3.079619475500021508e+01,1.953125000000000041e-05,-5.700195312499999750e-03,-3.426417680315230543e-03
3.082998666599996795e+01,0.000000000000000000e+00,-7.123535156250000201e-03,-0.000000000000000000e+00
3.086348069700034102e+01,0.000000000000000000e+00,-4.094238281249999896e-03,-0.000000000000000000e+00
3.089710189099969284e+01,7.324218749999999729e-06,-3.475097656249999997e-03,-2.107629619221582182e-03
3.093078006500036281e+01,2.441406250000000051e-06,-7.321777343749999618e-03,-3.334444814938313114e-04
3.096418204299970967e+01,2.441406250000000051e-06,-2.526367187500000184e-03,-9.663703131039813599e-04
3.099796971399973700e+01,0.000000000000000000e+00,-3.855957031250000118e-03,-0.000000000000000000e+00
3.103129928700036544e+01,2.441406250000000051e-06,-4.062988281249999868e-03,-6.008893161879582615e-04
3.106510616000014124e+01,1.220703125000000068e-05,-3.592773437499999830e-03,-3.397662408263115233e-03
