elapsed_S,supply_V,current_A,BMF_R,target_R,PWM,#Kp:40.0,#Ki:10.0,#Kd:0.5,#avg:500,#freq:1000,#duty:[7-100]
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.400000000000000355e+00,7.000000000000000000e+00
7.268279509999047150e-01,1.425786132812500107e+00,1.223891601562499959e-01,1.164961121550510192e+01,9.400000000000000355e+00,1.000000000000000000e+02
7.774997569995321101e-01,1.427661132812499956e+00,1.556718749999999873e-01,9.170963816119643397e+00,9.400000000000000355e+00,7.000000000000000000e+00
1.458016706999842427e+00,1.425607910156249991e+00,1.296650390624999871e-01,1.099454348268148962e+01,9.400000000000000355e+00,9.920454363821858124e+01
1.508883876999789209e+00,1.427849121093750062e+00,1.517465820312499936e-01,9.409431843411836027e+00,9.400000000000000355e+00,1.888108680329342803e+01
1.771827050999490893e+00,1.424279785156250089e+00,1.428867187500000024e-01,9.967894830367150405e+00,9.400000000000000355e+00,5.935875715626564642e+01
1.855996802999470674e+00,1.426118164062500027e+00,1.515302734375000016e-01,9.411440576926795032e+00,9.400000000000000355e+00,3.274280396069070775e+01
2.012049461000060546e+00,1.424438476562500000e+00,1.498823242187500016e-01,9.503712222153447797e+00,9.400000000000000355e+00,4.019665277357586319e+01
2.137985344999833615e+00,1.424655761718750080e+00,1.504277343750000107e-01,9.470698788610603103e+00,9.400000000000000355e+00,3.853860789551519872e+01
2.270752995999828272e+00,1.426000976562499911e+00,1.503706054687500016e-01,9.483242899217103172e+00,9.400000000000000355e+00,3.932905150661920857e+01
2.398040842999762390e+00,1.424726562500000071e+00,1.492587890625000080e-01,9.545344508345273482e+00,9.400000000000000355e+00,4.219478933384166197e+01
2.519270261999736249e+00,1.425153808593750071e+00,1.504453125000000113e-01,9.472902710702602036e+00,9.400000000000000355e+00,3.884278660103738900e+01
2.646886018999794032e+00,1.424755859375000044e+00,1.477788085937500051e-01,9.641137812199529478e+00,9.400000000000000355e+00,4.683784061810185051e+01
2.754403826999805460e+00,1.425134277343750089e+00,1.494687500000000113e-01,9.534663783190465480e+00,9.400000000000000355e+00,4.156933750522394888e+01
2.876781134999873757e+00,1.425170898437500000e+00,1.490444335937499976e-01,9.562053839072476080e+00,9.400000000000000355e+00,4.347033209250122354e+01
2.992149857999720552e+00,1.424589843749999973e+00,1.465957031250000042e-01,9.717814461009632865e+00,9.400000000000000355e+00,5.063056294634708365e+01
3.093040359000042372e+00,1.425354003906250000e+00,1.494467773437500036e-01,9.537535899002506312e+00,9.400000000000000355e+00,4.198968456785549108e+01
3.212129550999634375e+00,1.424958496093750027e+00,1.503823242187500020e-01,9.475571703632992282e+00,9.400000000000000355e+00,4.023439411788898923e+01
3.341634429999430722e+00,1.425539550781250053e+00,1.538295898437500031e-01,9.267004821564039929e+00,9.400000000000000355e+00,3.117442152427927482e+01
3.500730945999748656e+00,1.424504394531250107e+00,1.486210937499999885e-01,9.584806292217521673e+00,9.400000000000000355e+00,4.598450071804596462e+01
3.609134700999675260e+00,1.425021972656250080e+00,1.503857421875000044e-01,9.475778434364752201e+00,9.400000000000000355e+00,4.020387560002498617e+01
3.733155050000277697e+00,1.425119628906249991e+00,1.482182617187499940e-01,9.615007033414483928e+00,9.400000000000000355e+00,4.710386796851256008e+01
3.839544124999520136e+00,1.425876464843750080e+00,1.528217773437499927e-01,9.330322481700051185e+00,9.400000000000000355e+00,3.374310519227774563e+01
3.992905715999768290e+00,1.424836425781250027e+00,1.479638671874999867e-01,9.629624129624129836e+00,9.400000000000000355e+00,4.838106443306508453e+01
4.096715656999549537e+00,1.425942382812499964e+00,1.501723632812499987e-01,9.495371529459962545e+00,9.400000000000000355e+00,4.148756484686364843e+01
4.220590885000092385e+00,1.425187988281249929e+00,1.466245117187499891e-01,9.719984548115636613e+00,9.400000000000000355e+00,5.242166660229843700e+01
4.320876801999474992e+00,1.427670898437499947e+00,1.497739257812500113e-01,9.532172512608520165e+00,9.400000000000000355e+00,4.319875568283820400e+01
4.437076520999653440e+00,1.426237792968749973e+00,1.492910156249999953e-01,9.553406727108599839e+00,9.400000000000000355e+00,4.525410260261507034e+01
4.546980434000033711e+00,1.425886230468750071e+00,1.511044921874999947e-01,9.436425150745488821e+00,9.400000000000000355e+00,3.999128328661019083e+01
4.673169687000154227e+00,1.425673828125000098e+00,1.533032226562499878e-01,9.299699011036263840e+00,9.400000000000000355e+00,3.438614479539072732e+01
4.841838899999856949e+00,1.431184082031250027e+00,1.491547851562499971e-01,9.595294448863878500e+00,9.400000000000000355e+00,4.795725440257173489e+01
4.946778997999899730e+00,1.426635742187500000e+00,1.519106445312499998e-01,9.391282267214807078e+00,9.400000000000000355e+00,3.793943543618601666e+01
5.078013876999648346e+00,1.425783691406250053e+00,1.525498046875000124e-01,9.346348848672628051e+00,9.400000000000000355e+00,3.687256566357080345e+01
5.214106929999616113e+00,1.425957031250000062e+00,1.490234374999999944e-01,9.568676277850590495e+00,9.400000000000000355e+00,4.698327449386405874e+01
5.324353834999783430e+00,1.427060546874999947e+00,1.527685546875000022e-01,9.341323872534918138e+00,9.400000000000000355e+00,3.597657667106472701e+01
5.466739869999400980e+00,1.425761718750000018e+00,1.511464843750000009e-01,9.432979699432721077e+00,9.400000000000000355e+00,4.104270701547490319e+01
5.591528218999883393e+00,1.425437011718750036e+00,1.518295898437500013e-01,9.388400595599893705e+00,9.400000000000000355e+00,3.874459497571715616e+01
5.720595416999458394e+00,1.425803222656250036e+00,1.494741210937499953e-01,9.538796496832972593e+00,9.400000000000000355e+00,4.570083341106774810e+01
5.829545681000126933e+00,1.426467285156250098e+00,1.525073242187499900e-01,9.353434613475917203e+00,9.400000000000000355e+00,3.680288083223581452e+01
5.971607731999938551e+00,1.425966796875000053e+00,1.483857421875000027e-01,9.609863965724890988e+00,9.400000000000000355e+00,4.911109571884336589e+01
6.075794985999891651e+00,1.426506347656250062e+00,1.523330078125000042e-01,9.364394284212348651e+00,9.400000000000000355e+00,3.717418274555012658e+01
6.212742267000066931e+00,1.425498046875000036e+00,1.478237304687499976e-01,9.643228745173299643e+00,9.400000000000000355e+00,5.085671667528833950e+01
6.317760432999421027e+00,1.427827148437500027e+00,1.508203124999999978e-01,9.467074592074592232e+00,9.400000000000000355e+00,4.202452407104503607e+01
6.437933737999628647e+00,1.426154785156249938e+00,1.482817382812499918e-01,9.617872043361289869e+00,9.400000000000000355e+00,4.978411101225722035e+01
6.537922814000012295e+00,1.426049804687500089e+00,1.481977539062500071e-01,9.622614156417107267e+00,9.400000000000000355e+00,4.959266138588102280e+01
6.639299007999397872e+00,1.425727539062499938e+00,1.492470703125000075e-01,9.552800842771986822e+00,9.400000000000000355e+00,4.658689159060888585e+01
6.745632813999691280e+00,1.425678710937499982e+00,1.514541015624999987e-01,9.413272379085556807e+00,9.400000000000000355e+00,4.070820118569086077e+01
6.870571313999789709e+00,1.425595703124999947e+00,1.499902343750000033e-01,9.504590142587407087e+00,9.400000000000000355e+00,4.551310039656191719e+01
6.978968798999630962e+00,1.425500488281250089e+00,1.521943359375000082e-01,9.366317606370349935e+00,9.400000000000000355e+00,3.894241716939064446e+01
7.106809455000075104e+00,1.425161132812500009e+00,1.514208984375000067e-01,9.411918351552674977e+00,9.400000000000000355e+00,4.159784685703611729e+01
7.230491352000171901e+00,1.425737304687499929e+00,1.511655273437499947e-01,9.431629881099658164e+00,9.400000000000000355e+00,4.232676729069342514e+01
7.356579453999984253e+00,1.426425781250000080e+00,1.479394531250000089e-01,9.641956564789754935e+00,9.400000000000000355e+00,5.179925997798574144e+01
